dataset,split_tag,seed,class,label_offset,mode,total,train,val,test,train_frac_in_class,val_frac_in_class,test_frac_in_class,keep_train,keep_val,keep_test,policy,N_labeled,train_ratio,val_ratio,per_class_train,per_class_val,target_train,target_val,target_test,actual_train,actual_val,actual_test,min_train_per_class_req,min_val_per_class_req,min_test_per_class_req,forced_train_fix,forced_val_fix,keep_violation_train,keep_violation_val,fixed_index,fixed_index_mat,fixed_val_per_class,fixed_train_key,fixed_test_key
houston2013,pc30v10,1,7,1,per_class_fixed,1268,30,10,1228,0.02365930599369085,0.007886435331230283,0.9684542586750788,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,8,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,9,1,per_class_fixed,1252,30,10,1212,0.023961661341853034,0.007987220447284345,0.9680511182108626,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,10,1,per_class_fixed,1227,30,10,1187,0.02444987775061125,0.008149959250203748,0.967400162999185,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,11,1,per_class_fixed,1235,30,10,1195,0.024291497975708502,0.008097165991902834,0.9676113360323887,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,12,1,per_class_fixed,1233,30,10,1193,0.024330900243309004,0.008110300081103,0.967558799675588,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,13,1,per_class_fixed,469,30,10,429,0.06396588486140725,0.021321961620469083,0.9147121535181236,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,14,1,per_class_fixed,428,30,10,388,0.07009345794392523,0.02336448598130841,0.9065420560747663,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,1,15,1,per_class_fixed,660,30,10,620,0.045454545454545456,0.015151515151515152,0.9393939393939394,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,1,1,per_class_fixed,1251,30,10,1211,0.023980815347721823,0.007993605115907274,0.9680255795363709,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,2,1,per_class_fixed,1254,30,10,1214,0.023923444976076555,0.007974481658692184,0.9681020733652312,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,3,1,per_class_fixed,697,30,10,657,0.043041606886657105,0.014347202295552367,0.9426111908177905,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,4,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,5,1,per_class_fixed,1242,30,10,1202,0.024154589371980676,0.008051529790660225,0.9677938808373591,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,6,1,per_class_fixed,325,30,10,285,0.09230769230769231,0.03076923076923077,0.8769230769230769,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,7,1,per_class_fixed,1268,30,10,1228,0.02365930599369085,0.007886435331230283,0.9684542586750788,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,8,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,9,1,per_class_fixed,1252,30,10,1212,0.023961661341853034,0.007987220447284345,0.9680511182108626,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,10,1,per_class_fixed,1227,30,10,1187,0.02444987775061125,0.008149959250203748,0.967400162999185,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,11,1,per_class_fixed,1235,30,10,1195,0.024291497975708502,0.008097165991902834,0.9676113360323887,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,12,1,per_class_fixed,1233,30,10,1193,0.024330900243309004,0.008110300081103,0.967558799675588,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,13,1,per_class_fixed,469,30,10,429,0.06396588486140725,0.021321961620469083,0.9147121535181236,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,14,1,per_class_fixed,428,30,10,388,0.07009345794392523,0.02336448598130841,0.9065420560747663,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,2,15,1,per_class_fixed,660,30,10,620,0.045454545454545456,0.015151515151515152,0.9393939393939394,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,1,1,per_class_fixed,1251,30,10,1211,0.023980815347721823,0.007993605115907274,0.9680255795363709,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,2,1,per_class_fixed,1254,30,10,1214,0.023923444976076555,0.007974481658692184,0.9681020733652312,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,3,1,per_class_fixed,697,30,10,657,0.043041606886657105,0.014347202295552367,0.9426111908177905,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,4,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,5,1,per_class_fixed,1242,30,10,1202,0.024154589371980676,0.008051529790660225,0.9677938808373591,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,6,1,per_class_fixed,325,30,10,285,0.09230769230769231,0.03076923076923077,0.8769230769230769,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,7,1,per_class_fixed,1268,30,10,1228,0.02365930599369085,0.007886435331230283,0.9684542586750788,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,8,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,9,1,per_class_fixed,1252,30,10,1212,0.023961661341853034,0.007987220447284345,0.9680511182108626,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,10,1,per_class_fixed,1227,30,10,1187,0.02444987775061125,0.008149959250203748,0.967400162999185,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,11,1,per_class_fixed,1235,30,10,1195,0.024291497975708502,0.008097165991902834,0.9676113360323887,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,12,1,per_class_fixed,1233,30,10,1193,0.024330900243309004,0.008110300081103,0.967558799675588,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,13,1,per_class_fixed,469,30,10,429,0.06396588486140725,0.021321961620469083,0.9147121535181236,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,14,1,per_class_fixed,428,30,10,388,0.07009345794392523,0.02336448598130841,0.9065420560747663,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,3,15,1,per_class_fixed,660,30,10,620,0.045454545454545456,0.015151515151515152,0.9393939393939394,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,1,1,per_class_fixed,1251,30,10,1211,0.023980815347721823,0.007993605115907274,0.9680255795363709,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,2,1,per_class_fixed,1254,30,10,1214,0.023923444976076555,0.007974481658692184,0.9681020733652312,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,3,1,per_class_fixed,697,30,10,657,0.043041606886657105,0.014347202295552367,0.9426111908177905,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,4,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,5,1,per_class_fixed,1242,30,10,1202,0.024154589371980676,0.008051529790660225,0.9677938808373591,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,6,1,per_class_fixed,325,30,10,285,0.09230769230769231,0.03076923076923077,0.8769230769230769,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,7,1,per_class_fixed,1268,30,10,1228,0.02365930599369085,0.007886435331230283,0.9684542586750788,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,8,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,9,1,per_class_fixed,1252,30,10,1212,0.023961661341853034,0.007987220447284345,0.9680511182108626,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,10,1,per_class_fixed,1227,30,10,1187,0.02444987775061125,0.008149959250203748,0.967400162999185,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,11,1,per_class_fixed,1235,30,10,1195,0.024291497975708502,0.008097165991902834,0.9676113360323887,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,12,1,per_class_fixed,1233,30,10,1193,0.024330900243309004,0.008110300081103,0.967558799675588,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,13,1,per_class_fixed,469,30,10,429,0.06396588486140725,0.021321961620469083,0.9147121535181236,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,14,1,per_class_fixed,428,30,10,388,0.07009345794392523,0.02336448598130841,0.9065420560747663,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,4,15,1,per_class_fixed,660,30,10,620,0.045454545454545456,0.015151515151515152,0.9393939393939394,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,1,1,per_class_fixed,1251,30,10,1211,0.023980815347721823,0.007993605115907274,0.9680255795363709,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,2,1,per_class_fixed,1254,30,10,1214,0.023923444976076555,0.007974481658692184,0.9681020733652312,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,3,1,per_class_fixed,697,30,10,657,0.043041606886657105,0.014347202295552367,0.9426111908177905,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,4,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,5,1,per_class_fixed,1242,30,10,1202,0.024154589371980676,0.008051529790660225,0.9677938808373591,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,6,1,per_class_fixed,325,30,10,285,0.09230769230769231,0.03076923076923077,0.8769230769230769,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,7,1,per_class_fixed,1268,30,10,1228,0.02365930599369085,0.007886435331230283,0.9684542586750788,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,8,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,9,1,per_class_fixed,1252,30,10,1212,0.023961661341853034,0.007987220447284345,0.9680511182108626,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,10,1,per_class_fixed,1227,30,10,1187,0.02444987775061125,0.008149959250203748,0.967400162999185,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,11,1,per_class_fixed,1235,30,10,1195,0.024291497975708502,0.008097165991902834,0.9676113360323887,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,12,1,per_class_fixed,1233,30,10,1193,0.024330900243309004,0.008110300081103,0.967558799675588,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,13,1,per_class_fixed,469,30,10,429,0.06396588486140725,0.021321961620469083,0.9147121535181236,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,14,1,per_class_fixed,428,30,10,388,0.07009345794392523,0.02336448598130841,0.9065420560747663,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,5,15,1,per_class_fixed,660,30,10,620,0.045454545454545456,0.015151515151515152,0.9393939393939394,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,1,1,per_class_fixed,1251,30,10,1211,0.023980815347721823,0.007993605115907274,0.9680255795363709,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,2,1,per_class_fixed,1254,30,10,1214,0.023923444976076555,0.007974481658692184,0.9681020733652312,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,3,1,per_class_fixed,697,30,10,657,0.043041606886657105,0.014347202295552367,0.9426111908177905,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,4,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,5,1,per_class_fixed,1242,30,10,1202,0.024154589371980676,0.008051529790660225,0.9677938808373591,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,6,1,per_class_fixed,325,30,10,285,0.09230769230769231,0.03076923076923077,0.8769230769230769,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,7,1,per_class_fixed,1268,30,10,1228,0.02365930599369085,0.007886435331230283,0.9684542586750788,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,8,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,9,1,per_class_fixed,1252,30,10,1212,0.023961661341853034,0.007987220447284345,0.9680511182108626,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,10,1,per_class_fixed,1227,30,10,1187,0.02444987775061125,0.008149959250203748,0.967400162999185,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,11,1,per_class_fixed,1235,30,10,1195,0.024291497975708502,0.008097165991902834,0.9676113360323887,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,12,1,per_class_fixed,1233,30,10,1193,0.024330900243309004,0.008110300081103,0.967558799675588,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,13,1,per_class_fixed,469,30,10,429,0.06396588486140725,0.021321961620469083,0.9147121535181236,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,14,1,per_class_fixed,428,30,10,388,0.07009345794392523,0.02336448598130841,0.9065420560747663,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,6,15,1,per_class_fixed,660,30,10,620,0.045454545454545456,0.015151515151515152,0.9393939393939394,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,7,1,1,per_class_fixed,1251,30,10,1211,0.023980815347721823,0.007993605115907274,0.9680255795363709,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,7,2,1,per_class_fixed,1254,30,10,1214,0.023923444976076555,0.007974481658692184,0.9681020733652312,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,7,3,1,per_class_fixed,697,30,10,657,0.043041606886657105,0.014347202295552367,0.9426111908177905,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
houston2013,pc30v10,7,4,1,per_class_fixed,1244,30,10,1204,0.024115755627009645,0.008038585209003215,0.9678456591639871,30,10,5,min_ok,15029,0.1,0.1,30,10,450,150,14429,450,150,14429,0,0,1,False,False,False,False,False,,-1,,
